time,TractID,sym0-4,sym5-18,sym19-29,sym30-64,sym65+,cumsym0-4,cumsym5-18,cumsym19-29,cumsym30-64,cumsym65+,inf0-4,inf5-18,inf19-29,inf30-64,inf65+,cuminf0-4,cuminf5-18,cuminf19-29,cuminf30-64,cuminf65+
54,32,0,2,0,1,0,0,2,2,1,1,0,12,1,5,2,0,12,3,7,4
54,33,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
54,34,0,0,1,1,0,0,0,1,1,0,0,0,1,6,0,0,0,1,6,0
54,35,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
54,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,37,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1,3,0
54,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
54,39,0,0,0,1,0,0,0,0,1,0,1,1,2,6,0,1,1,2,7,0
54,40,0,0,1,4,0,0,0,1,4,0,0,8,2,12,0,0,8,2,12,0
54,41,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,6,1
54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
54,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
54,44,0,0,0,2,0,0,0,0,2,0,0,0,1,5,0,0,0,1,5,0
54,45,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0
54,46,0,1,0,1,0,0,1,0,2,0,1,3,0,1,0,1,3,0,2,0
54,47,0,0,0,2,0,0,0,1,2,0,1,8,6,11,1,1,8,8,11,1
54,48,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0
54,49,0,0,0,2,0,0,0,0,2,0,0,0,1,6,2,0,0,1,6,2
54,50,0,0,1,0,0,0,0,1,0,0,0,0,2,5,0,0,0,2,5,0
54,51,0,1,0,0,0,0,1,0,0,0,0,4,1,7,0,0,4,1,7,0
54,52,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,3,1
54,53,0,0,0,1,0,0,0,0,1,0,0,0,2,3,0,0,0,2,3,0
54,54,1,1,0,3,1,1,1,0,4,1,1,5,1,13,2,1,5,1,15,2
54,55,0,6,0,2,0,0,6,0,3,0,3,36,0,6,1,3,36,0,7,1
54,56,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,3,0
54,57,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,8,0
54,58,1,34,1,10,5,3,39,4,15,7,14,141,13,55,15,19,148,20,65,19
54,59,0,0,0,1,0,0,0,0,1,0,0,0,6,8,0,0,0,6,8,0
54,60,0,0,1,3,1,0,0,1,3,1,1,3,3,8,3,1,3,3,8,3
54,61,0,0,0,1,0,0,0,0,2,0,0,3,0,2,0,0,3,0,3,0
54,62,0,0,0,1,0,0,0,1,2,0,0,2,1,8,0,0,2,3,11,0
54,63,0,0,0,1,0,0,0,0,1,0,0,1,1,6,3,0,1,1,6,3
54,64,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,1,3,0
54,65,0,0,0,1,0,0,0,0,1,0,0,0,1,6,1,0,0,1,6,1
54,66,0,0,2,1,1,0,0,2,1,1,0,0,5,6,1,0,0,5,6,1
54,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
54,68,0,0,0,2,0,0,0,0,2,0,0,2,2,6,0,0,2,2,6,0
54,69,0,0,0,4,0,0,0,0,4,0,0,1,0,14,0,0,1,0,14,0
54,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
54,71,0,5,0,0,1,0,5,0,1,1,0,27,2,6,2,0,27,2,7,2
54,72,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
54,73,0,0,0,2,0,0,0,0,2,0,0,0,0,12,1,0,0,0,12,1
54,74,0,0,0,2,0,0,0,0,2,0,0,0,1,4,0,0,0,1,4,0
54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
54,76,0,0,0,3,0,0,0,0,3,0,0,1,1,6,0,0,1,1,6,0
54,77,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,5,1
54,78,0,0,0,1,0,0,0,0,1,0,0,0,1,3,1,0,0,1,3,1
54,79,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,1,1,3,0
54,80,0,0,1,3,0,0,0,1,3,0,0,0,1,7,0,0,0,1,7,0
54,81,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
54,82,0,0,0,1,0,0,0,1,3,0,0,0,2,8,1,0,0,3,10,1
54,83,10,123,20,77,14,11,180,24,94,16,40,362,67,261,43,42,474,72,292,46
54,84,0,0,0,1,1,0,0,0,1,1,0,0,0,8,1,0,0,0,8,1
54,85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0
54,86,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,2,10,0
54,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,88,0,4,0,3,0,0,4,0,3,0,0,17,1,13,4,0,18,1,14,4
54,89,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,4,0
54,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
54,91,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
54,92,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,2,0
54,93,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0
54,94,0,1,0,3,0,0,1,0,3,0,0,2,2,10,1,0,2,2,10,1
54,95,0,0,1,0,1,0,0,1,0,1,0,1,2,7,1,0,1,2,9,1
54,96,0,0,0,1,0,0,0,0,1,0,0,0,1,5,0,0,0,1,5,0
54,97,0,0,0,1,0,0,0,0,1,0,1,1,1,4,0,1,1,1,4,0
54,98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
54,99,0,0,0,4,0,0,0,0,4,0,1,1,3,10,1,1,1,3,10,1
54,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
54,101,10,103,13,88,21,16,139,19,100,28,53,275,53,264,58,61,364,65,297,67
54,102,0,0,0,1,0,0,0,0,1,0,0,0,1,5,0,0,0,1,5,0
54,103,0,0,1,3,0,0,0,1,3,0,0,3,4,7,0,0,3,4,7,0
54,104,0,0,2,4,0,0,0,2,4,0,0,1,5,13,1,0,1,5,13,1
54,105,0,0,0,4,0,0,0,0,4,0,0,2,5,22,2,0,2,5,23,2
54,106,0,2,0,5,0,0,2,0,5,0,1,11,1,22,0,1,11,1,23,0
54,107,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,5,0
54,108,0,0,1,0,0,0,0,1,0,0,0,0,3,2,0,0,0,3,2,0
54,109,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,5,1
54,110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,1,3
54,111,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,0,3,1,1
54,112,0,0,0,2,1,0,0,0,2,1,0,0,2,5,1,0,0,2,5,1
54,113,0,0,2,1,1,0,0,2,2,1,0,1,4,8,1,0,1,4,9,1
54,114,0,0,1,1,0,0,0,1,1,0,0,0,4,3,0,0,0,4,4,0
54,115,0,1,0,0,0,0,1,0,0,0,0,2,1,4,0,0,2,1,4,0
54,116,0,1,0,1,0,0,1,0,1,0,4,2,3,5,1,4,2,3,5,1
54,117,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,1,2,2,0
54,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54,119,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
54,120,1,0,0,1,0,1,0,0,1,0,2,3,3,9,1,2,3,3,9,1
54,121,0,0,0,2,0,0,0,0,5,0,0,3,1,8,1,0,3,1,11,1
54,122,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0
54,123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1
55,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,1,4,3,0
55,1,0,0,1,4,0,0,0,1,4,0,1,5,3,21,1,1,5,3,21,1
55,2,0,6,0,2,0,1,7,0,2,0,2,34,5,14,6,3,36,6,15,6
55,3,0,0,0,1,0,0,0,0,1,0,0,1,2,4,0,0,1,2,4,0
55,4,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,5,0
55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,6,0,0,0,2,0,0,0,0,2,0,0,1,0,9,0,0,1,0,9,0
55,7,0,0,1,1,0,0,0,1,1,0,2,0,2,2,0,2,0,2,3,0
55,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0
55,9,0,0,0,1,0,0,0,0,1,0,0,1,0,4,0,0,1,0,4,0
55,10,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
55,11,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0
55,12,0,0,0,1,0,0,0,0,1,0,1,2,2,5,0,1,2,2,5,0
55,13,0,0,0,2,0,0,0,0,2,0,0,0,2,3,0,0,0,2,3,0
55,14,0,0,0,2,0,0,0,0,3,0,0,0,1,5,0,0,0,1,6,0
55,15,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,7,0
55,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,17,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,7,0
55,18,0,1,1,4,0,0,1,1,4,0,1,5,4,10,0,1,5,5,10,0
55,19,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0
55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,21,0,3,0,2,0,0,3,0,3,0,1,32,2,9,3,1,32,2,10,3
55,22,0,0,1,4,0,0,0,1,4,0,0,2,2,12,0,0,2,2,12,0
55,23,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,1
55,24,0,0,1,0,0,0,0,1,0,0,0,0,1,3,1,0,0,1,3,1
55,25,0,0,1,1,0,0,0,1,2,0,0,1,4,6,0,0,1,4,7,0
55,26,0,0,0,1,0,0,0,0,1,0,0,1,1,5,0,0,1,1,5,0
55,27,0,0,1,0,0,0,0,1,0,0,1,0,1,3,0,1,0,1,3,0
55,28,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1,3,0
55,29,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,0
55,30,0,1,0,1,0,0,1,0,1,0,0,5,0,10,1,0,5,0,10,1
55,31,0,1,2,1,0,0,1,2,1,0,0,8,4,8,1,0,8,4,8,1
55,32,0,3,0,1,0,0,3,2,1,1,0,13,1,7,2,0,13,3,9,4
55,33,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0
55,34,0,0,1,1,0,0,0,1,1,0,0,0,1,7,0,0,0,1,7,0
55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0
55,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
55,37,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1,3,0
55,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,39,0,0,0,1,0,0,0,0,1,0,1,2,2,7,1,1,2,2,8,1
55,40,0,1,2,5,0,0,1,2,5,0,0,10,2,13,0,0,10,2,13,0
55,41,0,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,7,1
55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
55,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,44,0,0,0,2,0,0,0,0,2,0,0,0,1,6,0,0,0,1,6,0
55,45,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0
55,46,0,1,0,1,0,0,1,0,2,0,1,5,0,2,0,1,5,0,3,0
55,47,0,1,0,2,1,0,1,1,2,1,1,9,7,12,1,1,9,9,12,1
55,48,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0
55,49,0,0,0,1,0,0,0,0,2,0,0,0,1,5,3,0,0,1,6,3
55,50,0,0,1,0,0,0,0,1,0,0,1,0,2,6,0,1,0,2,6,0
55,51,0,1,0,0,0,0,1,0,0,0,0,4,1,7,0,0,4,1,7,0
55,52,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,2,3,1
55,53,0,0,1,1,0,0,0,1,1,0,0,0,2,3,0,0,0,2,3,0
55,54,1,1,0,3,2,1,1,0,4,2,1,6,1,14,2,1,6,1,16,2
55,55,0,8,0,2,0,0,8,0,3,0,3,39,0,9,1,3,39,0,10,1
55,56,0,0,1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,4,0
55,57,0,0,0,1,0,0,0,0,1,0,0,1,0,11,1,0,1,0,11,1
55,58,1,36,1,11,6,3,42,4,17,8,15,161,18,64,20,20,169,25,76,24
55,59,0,0,0,1,0,0,0,0,1,0,0,0,6,9,0,0,0,6,9,0
55,60,0,1,1,3,1,0,1,1,3,1,1,5,3,10,3,1,5,3,10,3
55,61,0,1,0,1,0,0,1,0,2,0,0,3,1,3,0,0,3,1,4,0
55,62,0,0,0,1,0,0,0,1,2,0,0,2,1,9,0,0,2,3,12,0
55,63,0,0,0,1,0,0,0,0,1,0,0,1,1,7,3,0,1,1,7,3
55,64,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,1,3,0
55,65,0,0,0,1,0,0,0,0,1,0,0,0,2,6,1,0,0,2,6,1
55,66,0,0,2,1,1,0,0,2,1,1,0,1,6,6,1,0,1,6,6,1
55,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,68,0,0,0,2,0,0,0,0,2,0,0,2,2,6,0,0,2,2,6,0
55,69,0,0,0,5,0,0,0,0,5,0,0,1,0,14,0,0,1,0,14,0
55,70,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
55,71,0,5,0,0,1,0,5,0,1,1,0,32,2,7,2,0,32,2,8,2
55,72,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
55,73,0,0,0,3,0,0,0,0,3,0,0,1,0,15,1,0,1,0,15,1
55,74,0,0,0,2,0,0,0,0,2,0,0,0,1,5,0,0,0,1,5,0
55,75,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0
55,76,0,0,0,3,0,0,0,0,3,0,0,1,1,6,0,0,1,1,6,0
55,77,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,5,1
55,78,0,0,0,1,0,0,0,0,1,0,0,0,1,3,1,0,0,1,3,1
55,79,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,1,1,3,0
55,80,0,0,1,3,0,0,0,1,3,0,0,0,1,7,0,0,0,1,7,0
55,81,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
55,82,0,0,0,1,0,0,0,1,3,0,0,0,2,9,2,0,0,3,11,2
55,83,10,120,22,84,15,11,186,26,102,17,45,350,73,273,45,47,483,78,307,48
55,84,0,0,0,2,1,0,0,0,2,1,0,0,0,8,1,0,0,0,8,1
55,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
55,86,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,2,10,0
55,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,88,0,5,0,3,0,0,5,0,3,0,1,18,2,14,4,1,19,2,15,4
55,89,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,4,0
55,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
55,91,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
55,92,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,2,0
55,93,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0
55,94,0,1,0,3,0,0,1,0,3,0,0,3,2,11,1,0,3,2,11,1
55,95,0,0,1,0,1,0,0,1,0,1,0,1,3,7,1,0,1,3,9,1
55,96,0,0,0,2,0,0,0,0,2,0,0,0,1,6,1,0,0,1,6,1
55,97,0,0,0,2,0,0,0,0,2,0,1,2,1,4,0,1,2,1,4,0
55,98,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
55,99,0,0,0,4,0,0,0,0,4,0,1,1,3,10,1,1,1,3,10,1
55,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,101,11,100,16,90,24,18,143,22,105,32,57,276,58,277,63,66,376,70,317,74
55,102,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,6,0
55,103,0,0,1,3,0,0,0,1,3,0,0,4,4,10,1,0,4,4,10,1
55,104,0,0,2,5,0,0,0,2,5,0,0,3,5,14,1,0,3,5,14,1
55,105,0,0,0,6,0,0,0,0,6,0,0,2,6,24,2,0,2,6,25,2
55,106,0,2,0,6,0,0,2,0,6,0,1,14,1,22,1,1,14,1,23,1
55,107,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,5,0
55,108,0,0,1,0,0,0,0,1,0,0,0,0,3,3,0,0,0,3,3,0
55,109,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,0,6,1
55,110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,1,3
55,111,0,0,0,0,0,0,0,0,0,0,2,0,3,2,1,2,0,3,2,1
55,112,0,0,1,2,1,0,0,1,2,1,0,0,2,6,1,0,0,2,6,1
55,113,0,0,2,1,1,0,0,2,2,1,0,2,5,10,1,0,2,5,11,1
55,114,0,0,1,1,0,0,0,1,1,0,0,0,4,3,0,0,0,4,4,0
55,115,0,1,0,0,0,0,1,0,0,0,0,3,1,5,0,0,3,1,5,0
55,116,1,1,0,1,0,1,1,0,1,0,4,2,4,6,1,4,2,4,6,1
55,117,0,0,1,0,0,0,0,1,0,0,0,1,3,2,0,0,1,3,2,0
55,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
55,119,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
55,120,1,0,0,1,0,1,0,0,1,0,2,3,3,10,1,2,3,3,10,1
55,121,0,0,0,3,0,0,0,0,6,0,0,3,2,8,1,0,3,2,11,1
55,122,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0
55,123,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,5,1
56,0,0,0,1,0,0,0,0,1,0,0,0,1,4,4,0,0,1,4,4,0
56,1,0,0,1,4,0,0,0,1,4,0,2,5,3,21,2,2,5,3,21,2
56,2,0,8,1,3,1,1,9,1,3,1,2,41,3,17,6,3,43,6,18,6
56,3,0,0,0,1,0,0,0,0,1,0,0,1,2,5,0,0,1,2,5,0
56,4,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1,1,5,0
56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
56,6,0,0,0,3,0,0,0,0,3,0,0,1,0,9,0,0,1,0,9,0
56,7,0,0,1,1,0,0,0,1,1,0,2,0,2,3,0,2,0,2,4,0
56,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0
56,9,0,0,0,1,0,0,0,0,1,0,0,1,0,5,0,0,1,0,5,0
56,10,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
56,11,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0
56,12,0,0,0,1,0,0,0,0,1,0,1,2,2,5,0,1,2,2,5,0
56,13,0,0,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,2,3,0
56,14,0,0,0,2,0,0,0,0,3,0,0,0,1,5,0,0,0,1,6,0
56,15,0,0,0,4,0,0,0,0,4,0,0,0,0,7,0,0,0,0,7,0
56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
56,17,0,0,0,1,0,0,0,0,1,0,0,0,1,7,0,0,0,1,7,0
56,18,0,2,1,4,0,0,2,1,4,0,2,5,4,10,0,2,5,5,10,0
56,19,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0
56,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
56,21,0,5,0,2,1,0,5,0,3,1,3,38,4,10,4,3,39,4,11,4
56,22,0,1,1,4,0,0,1,1,4,0,0,3,2,13,0,0,3,2,13,0
56,23,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,1
56,24,0,0,1,0,0,0,0,1,0,0,0,0,1,4,1,0,0,1,4,1
56,25,0,0,1,1,0,0,0,1,2,0,1,1,4,7,0,1,1,4,8,0
56,26,0,0,0,2,0,0,0,0,2,0,0,1,1,7,1,0,1,1,7,1
56,27,0,0,1,0,0,0,0,1,0,0,1,0,1,3,1,1,0,1,3,1
56,28,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1,3,0
56,29,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,0,7,0
56,30,0,1,0,2,0,0,1,0,2,0,0,5,0,13,1,0,5,0,13,1
56,31,0,2,2,1,0,0,2,2,1,0,0,10,4,8,1,0,10,4,9,1
56,32,0,3,0,1,0,0,3,2,1,1,0,13,2,7,2,0,13,4,9,4
56,33,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0
56,34,0,0,1,2,0,0,0,1,2,0,0,0,1,7,0,0,0,1,7,0
56,35,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,6,0
56,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
56,37,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,4,0
56,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
56,39,0,1,0,1,0,0,1,0,1,0,1,2,2,12,1,1,2,2,13,1
56,40,0,1,2,5,0,0,1,2,5,0,1,13,2,13,0,1,13,2,13,0
56,41,0,0,0,1,0,0,0,0,2,0,0,0,0,7,0,0,0,0,8,1
56,42,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,4,0
56,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
56,44,0,0,0,3,0,0,0,0,3,0,0,0,1,6,0,0,0,1,6,0
56,45,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,2,0
56,46,0,2,0,1,0,0,2,0,2,0,1,6,0,2,0,1,6,0,3,0
56,47,0,2,0,2,1,0,2,1,2,1,1,11,9,14,2,1,11,11,14,2
56,48,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0
56,49,0,0,0,1,0,0,0,0,2,0,0,0,1,5,4,0,0,1,6,4
56,50,0,0,1,0,0,0,0,1,0,0,2,0,2,7,0,2,0,2,7,0
56,51,0,2,0,0,0,0,2,0,0,0,0,4,1,7,0,0,4,1,7,0
56,52,0,0,1,0,0,0,0,1,0,0,0,0,2,3,1,0,0,2,3,1
56,53,0,0,1,1,0,0,0,1,1,0,0,0,2,5,0,0,0,2,5,0
56,54,1,1,0,3,2,1,1,0,4,2,1,6,1,16,2,1,6,1,18,2
56,55,0,11,0,2,1,0,11,0,3,1,4,46,1,11,1,4,46,1,12,1
56,56,0,0,1,1,0,0,0,1,1,0,0,0,1,5,0,0,0,1,5,0
56,57,0,0,0,1,0,0,0,0,1,0,0,1,1,12,1,0,1,1,12,1
56,58,1,39,1,12,6,3,45,4,18,8,20,183,19,74,22,25,191,27,88,26
56,59,0,0,0,1,0,0,0,0,1,0,0,0,6,10,0,0,0,6,10,0
56,60,0,1,1,3,1,0,1,1,3,1,1,7,3,12,3,1,7,3,12,3
56,61,0,1,0,0,0,0,1,0,2,0,0,3,1,3,0,0,3,1,5,0
56,62,0,0,0,2,0,0,0,1,3,0,0,2,1,11,0,0,2,3,14,0
56,63,0,0,0,1,0,0,0,0,1,0,0,3,2,7,3,0,3,2,7,3
56,64,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,1,3,0
56,65,0,0,0,1,0,0,0,0,1,0,0,0,2,6,1,0,0,2,6,1
56,66,0,0,2,2,1,0,0,2,2,1,0,1,8,8,1,0,1,8,8,1
56,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
56,68,0,0,0,2,0,0,0,0,2,0,0,2,2,7,1,0,2,2,7,1
56,69,0,0,0,6,0,0,0,0,6,0,0,2,0,15,0,0,2,0,15,0
56,70,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0
56,71,0,6,0,1,1,0,6,0,2,1,0,41,3,10,2,0,41,3,11,2
56,72,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,3,0
56,73,0,0,0,3,0,0,0,0,3,0,0,1,0,15,1,0,1,0,15,1
56,74,0,0,0,2,0,0,0,0,2,0,0,0,2,5,0,0,0,2,5,0
56,75,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0
56,76,0,0,0,3,0,0,0,0,3,0,0,1,1,7,0,0,1,1,7,0
56,77,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,5,1
56,78,0,0,0,1,0,0,0,0,1,0,0,0,1,5,1,0,0,1,5,1
56,79,0,0,0,1,0,0,0,0,1,0,0,0,2,4,0,0,1,2,4,0
56,80,0,0,1,4,0,0,0,1,4,0,0,0,1,8,0,0,0,1,8,0
56,81,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,2,1
56,82,0,0,1,1,0,0,0,2,3,0,0,0,2,10,2,0,0,3,12,2
56,83,11,119,24,89,16,12,193,28,111,18,47,345,75,283,48,49,489,80,323,51
56,84,0,0,0,3,1,0,0,0,3,1,0,0,0,8,1,0,0,0,8,1
56,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
56,86,0,0,0,1,0,0,0,0,1,0,0,0,2,11,0,0,0,3,11,0
56,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
56,88,0,8,0,5,0,0,8,0,5,0,1,22,2,16,5,1,23,2,17,5
56,89,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,5,0
56,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
56,91,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0
56,92,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,2,0
56,93,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,0
56,94,0,1,1,3,0,0,1,1,3,0,0,3,2,12,1,0,3,2,12,1
56,95,0,1,1,2,1,0,1,1,2,1,0,1,3,6,1,0,1,3,9,1
56,96,0,0,0,3,0,0,0,0,3,0,0,0,1,7,1,0,0,1,7,1
56,97,1,1,0,2,0,1,1,0,2,0,1,3,1,4,1,1,3,1,4,1
